Bren Margaritelli	"Earth	4
Brok Garrood	dd/mm/yyyy	3
Powell Brockman	The Coasters	4
Mavra Cheake	DC Talk	3
Eldin Napthine	Rush	3
Alvin Robens	Mechanical Poet	3
Erwin Manjot	Pet Shop Boys	3
Lars Runsey	Horace Silver	3
Geno Jori	Amber	4
Chrystel Taft	Nnenna Freelon	3
Florette Baily	Coolio	4
Jessika Petracci	Charles Mingus	4
Lucio Verrill	Section 25	4
Elaine Boundy	Electric Universe	3
Catha Rominov	GiGi	3
Guinevere Jacquemot	Jorge Ben Jor	3
Pacorro Carah	Less Du Neuf	5
Cully Ahrens	Orson	3
Wylie Vanyukhin	Clarence Carter	3
Tobit Matteoli	Nnenna Freelon	6
Roderich Luckett	Alliance Ethnik	5
Rurik Reddyhoff	Bryan Savage	4
Matteo Dower	The Panoply Academy	4
Dru Roselli	Omega	3
Joete Killingsworth	Rondò Veneziano	4
Manda Wooff	23 Skidoo	3
Nelly Janeczek	The Duke Spirit	5
Andra Gilbeart	Jackie McLean	3
Clarance Hassewell	The String Cheese Incident	4
Bondy Strapp	Alvin And The Chipmunks	4
Orland cornhill	Horace Silver	4
Tabby Shearsby	Cledus T. Judd	4
Deny Trillo	The Andrews Sisters	3
Bald Seakings	Chet Baker	4
Goldia Langwade	Suzy Bogguss	3
Randi Cortes	Howlin' Wolf	5
Albrecht Demkowicz	Traffic	4
Yolanthe McQuode	Caedmon's Call	4
Kenon Hallen	Frankie Bones	4
Rodd Roj	Yma Sumac	4
Kellina Wong	Hank Snow	4
Leonanie Ancketill	Muddy Waters	3
Alic Leggatt	Grateful Dead	3
Ezequiel Cooney	Jimmy Ruffin	4
Idell Sweeting	Blu Mar Ten	5
Gerrie Prue	Gas Huffer	4
Shari Ickovicz	Zen Café	4
Carita Ebunoluwa	Cab Calloway	5
Nedi Pomphrey	Elis Regina	4
Cad Cobley	Howlin' Wolf	3
Tiena Dacres	Bethany Dillon	3
Webster Stonman	Strangelove	3
Pierre LAbbet	The Andrews Sisters	5
Binnie Wapples	Grateful Dead	4
Harriett Minmagh	Clarence Carter	3
Burch Canepe	Rush	4
Benoite Trevascus	Eric Dolphy	3
Obidiah Hegerty	Suns of Arqa	3
Cleopatra Appleton	Gloria Gaynor	3
Bud Grigolon	Yma Sumac	4
Arnold Veck	Controlled Bleeding	4
Starla Furphy	Julie Andrews	4
Wendall D'Aeth	Jason Collett	4
Rosette Trenear	Miquel Brown	4
Brandea Carress	The Whispers	3
Bevan Lunnon	Rush	4
Kennie Dziwisz	a-ha	4
Skyler Colleran	Sepultura	3
Angeli Eburah	The Gourds	4
Eryn Custance	Frankie Valli & The Four Seasons	6
Giraud MacConchie	Ronan Keating	4
Deck Waterland	Lena Horne	4
Garrott Adamolli	Primal Fear	4
Katine Uebel	Dodgy	4
Che Allden	Chris Thile	3
Stepha Yesipov	Da Weasel	3
Roderick Darte	Alesha Dixon	4
Bobbee O'Gleasane	Clarence Carter	3
Rabbi Rodinger	Edith Márquez	3
Karee Montes	The Wolfgang Press	3
Ansell Beine	MF Grimm	3
Gilberta Georgiev	David Bromberg	4
Tedi Dack	Guy	3
Ford Hamlen	Horace Silver	5
Hyman O'Hartigan	Right Said Fred	3
Harlan Weekley	23 Skidoo	4
Vincenz Claxton	Ikarus	4
Brunhilda Orrah	East Side Beat	3
Veradis Tinmouth	Howlin' Wolf	3
Ted Mazzeo	Howlin' Wolf	4
Ive MacIver	Howlin' Wolf	4
Kristo Paydon	Joyce Sims	5
Eddie Zellick	Pete Seeger	4
Babb Cramond	Bryan Savage	3
Lucas Sarsfield	Norma Waterson	3
Lavina Jeste	Marv Johnson	4
Roseline Bimrose	Buck 65	4
Kailey Agostini	Hank Marvin	4
Liv Dossit	Tommy Bolin	4
Roberta Thayre	Pet Shop Boys	3
Jacquenette Tonna	Boy George	3
Rosana Constantine	Hecate Enthroned	3
Ivan Dudson	The Alan Parsons Project	5
Nathaniel Pickvance	Herbie Mann	4
Leslie Trengove	Eat Static	4
Ludvig Pauletti	Solomon Burke	3
Ginnie Castree	Orson	4
Nikolas Gabotti	Gloria Gaynor	3
Susette Hutsby	Callenish Circle	3
Tandy Scanlan	The Nitty Gritty Dirt Band	3
Bellina Martynov	Eat Static	4
Vanda Antuk	Django Reinhardt	3
Carolynn Causon	Escuela De Odio	4
Phillida Bashford	"Earth	4
Paten Rosenfelder	Billy Preston	4
Alanson Janauschek	Self Scientific	3
Tommie Fowley	Jimmy Ruffin	3
Johannah Kingstne	Raw Power	3
Cordell Haily	Bryan Savage	3
Mychal Nolder	Groove Collective	3
Mikaela Warratt	The Five Keys	3
Cart Halls	Doomsword	3
Sabine Dunnaway	Bryan Adams	4
Rob Boumphrey	DC Talk	3
Mirilla Van Dale	Count Basie Big Band	3
Reginald Lodo	Gas Huffer	3
Artus Lisciandri	Don & The Goodtimes	3
Sal Trapp	Jimmy Ruffin	4
Mildrid Pardoe	Marc Anthony	6
Birgit Fantonetti	Hank Snow	4
Kristoffer Clissett	Wanda Jackson	4
Aurelia Tomlinson	Frankie Valli & The Four Seasons	3
Torre Pyne	Charles Mingus	4
Tadio Pietzner	Burl Ives	4
Jimmy Bertelet	a-ha	3
Smitty Gaukrodge	The Louvin Brothers	4
Kaye Guidetti	Dragonland	3
Emelita Frichley	The Style Council	4
Blair MacNeice	The Andrews Sisters	3
Briggs Basso	Sepultura	3
Bernadine Rollinson	Members of Mayday	4
Ynes Rawls	Fauna Flash	3
Harbert Alvis	Julie London	4
Lesley Anderbrugge	Charles Wilson	3
Abbe Casswell	Edge of Sanity	5
Ambrosio Strauss	Nnenna Freelon	3
Camila Physic	Frankie Valli & The Four Seasons	4
Orland Nelsen	Chris Botti	5
Lonee Gonnely	The Golden Gate Quartet	4
Ian MacMorland	Daughtry	3
Sanford Malham	The Andrews Sisters	4
Constantino Hallitt	Frankie Valli & The Four Seasons	5
Conn Gyurkovics	mind.in.a.box	3
Trent Tardiff	Reverend Horton Heat	4
Quint Greenhalf	Luna	4
Norby Hasted	The Whispers	5
Lucita Rawdales	Bryan Savage	4
Ettie Waszkiewicz	Baboon	3
Sigfrid Josefsohn	Slayer	4
Cinnamon MacRory	Alex Baroni	3
Laurent Sabater	Guy	3
Cletus Bredes	Hank Snow	4
Else Tidmarsh	Gene Farris	4
Frankie Rollings	Blind Melon	3
Amil Beynke	José Mercé	4
Rica Pentecust	Hard 'n Phirm	4
Art Cramer	Hank Marvin	4
Sam McAvey	Sly & The Family Stone	4
Kennan Lorans	Sonic Youth	4
Thadeus Mosley	The Golden Gate Quartet	3
Devy Kippins	Primal Fear	4
Fin Faley	Diam's	3
Cesya Houndesome	Primal Fear	4
Dore Kneaphsey	Railroad Earth	4
Leigh Dannell	The Golden Gate Quartet	3
Temp Ubsdall	The Alan Parsons Project	3
Rosanna Lambourne	David Mead	4
Jeanette Cowlas	Caedmon's Call	4
Ansel Francescoccio	The Alan Parsons Project	3
Hector Brikner	Caedmon's Call	4
Katheryn Beynkn	Bryan Adams	4
Nichols Yerill	New Kids On The Block	4
Philis Staziker	David Calzado y su Charanga Habanera	3
Alleen Waymont	Sunday Drive	3
Blaire Scholig	Count Basie Big Band	3
Donn Beagrie	Reverend Horton Heat	4
Georgena Spray	Mano Negra	4
Jelene Swinnerton	The Golden Gate Quartet	4
Franciska Da Costa	Dead Or Alive	4
Tucky Cuppleditch	Clarence Carter	3
Livvyy Rouge	a-ha	3
Corinna Di Bernardo	Narnia	5
Christopher Nutter	Cledus T. Judd	3
Bone Gypson	Azeem	3
Nolan Tilte	Fightstar	3
Chrissie Finn	Strangelove	4
Aridatha Peaple	Suzy Bogguss	3
Cyndie Hirth	Jimmy Ruffin	4
Shepard Hallows	Grzegorz Turnau	3
Phineas Peggrem	Joe Liggins	4
Filbert Gumby	Alison Krauss & Union Station	3
Shena Glasspool	Slick Shoes	3
Therine Regus	Raw Power	3
Giulia Vedntyev	Julie London	3
Francis Glusby	Bryan Adams	4
Rosabella Hoffner	Matthew Dear	3
Duff Dowding	After Forever	3
Shellysheldon Marchi	Rondò Veneziano	4
Hilton Dowrey	Grateful Dead	4
Arabelle Hansod	Yonder Mountain String Band	3
Hatty Face	The Machines	4
Robinet Sheerin	Django Reinhardt	3
Melodie Alessandrini	Galactic Cowboys	3
Kimbell Nowland	The Golden Gate Quartet	3
Maximo Seth	Frankie Valli & The Four Seasons	5
Mortimer Butterworth	Temposhark	3
Philippa Haug	Rosemary Clooney	4
Carleton Martugin	Lawnmower Deth	3
Hank Brayne	Marc Anthony	4
Danette Treske	Raw Power	3
Donavon Farnes	Rush	3
Vergil Kamall	Audio Lotion	3
Caron Choulerton	Raw Power	3
Lavena Jahndel	Bethany Dillon	4
Rickie Prettyman	Miquel Brown	5
Helga Burgon	Slim	4
Maggi Guilaem	José Mercé	5
Merle Guidi	Pierangelo Bertoli	3
Rachael Iacopo	Primal Fear	6
Bartholomew Dorney	Pet Shop Boys	3
Claudio Sevior	Merle Travis	4
Bertrand Blazy	MC Eiht	3
Yalonda Harryman	Fanny	4
Gwen Pinkstone	Söhne Mannheims	3
Harriett Bucknell	Frankie Valli & The Four Seasons	4
Craig Marchiso	Bryan Savage	4
Colly Tubby	Eat Static	4
Teodorico Gallichiccio	Groove Collective	3
Jimmie Bugden	Epica	3
Llewellyn Goodsall	Blackmore's Night	4
Adelaida Broyd	Dallas Symphony Orchestra	4
Benson Tuberfield	Killa Kela	3
Eugenio Maruska	Jimi Tenor	4
Nathaniel Rawll	José Mercé	3
Ira Dyott	Bryan Adams	4
Seamus Wycliff	Blackmore's Night	4
Gwynne Josephov	Captain Jack	4
Ric Gerckens	Pet Shop Boys	3
Taber Gheerhaert	De/Vision	3
Robert Walburn	Norman Brown	4
Neville Tilford	Muddy Waters	4
Hamid Keets	Suns of Arqa	3
Muhammad Caller	George Acosta	4
Gregg Canario	Amber	3
Lelah Maskelyne	Suzy Bogguss	3
Mariam Syddon	Chris Thile	4
Mendy Jarvie	Cypress Hill	5
Chantalle Nation	LCD Soundsystem	4
Adriaens Brittles	Daniele Silvestri	4
Reidar Melloi	Gas Huffer	3
Carolin Negri	"Earth	4
Lona Tayspell	Primal Fear	3
Sylvester Burghall	Deerhoof	4
Chrystal Cruickshanks	Section 25	4
Vincent Lyste	Mechanical Poet	4
Carlin McLaggan	Pet Shop Boys	3
Joannes Drance	Dynamix II	4
Clyve Nevitt	Nnenna Freelon	4
Alexandro O'Hingerty	Excel	4
Rasla Seaborne	The Toy Dolls	4
Bianca Robion	Django Reinhardt	4
Piggy Heynen	Alkaline Trio	3
Bary Dorward	Nick Moss & The Flip Tops	4
Jo Benbough	Burl Ives	5
Sheryl McCarly	Frankie Valli & The Four Seasons	5
Dodie Buterton	Duke Special	4
Katalin Rendell	Jacob Fred Jazz Odyssey	4
Lula Naulls	a-ha	3
Kris Emerine	Black Oak Arkansas	5
Cosimo Bryer	The Pointer Sisters	4
Lamond Bittlestone	Nnenna Freelon	4
Gratia Sitch	Burl Ives	4
Trumaine Lafontaine	East Side Beat	3
Henri Kiltie	Pet Shop Boys	5
Whitaker Smalls	The Andrews Sisters	4
Demeter Papen	Alvin And The Chipmunks	4
Waldon Porter	Téléphone	5
Edd Arbon	Terra Firma	4
Dre Moultrie	Kyuss	3
Trudie Seine	DC Talk	4
Garik Manton	Julie London	4
Gaultiero Baldree	Loose Ends	4
Erv Bourgeois	The Alan Parsons Project	3
Izabel Berthelet	Bryan Savage	4
Ivie Rable	Foetus	3
Emmery Annett	Jorge Ben Jor	4
Missy Kordovani	Stormwitch	4
Clare McCooke	Caliban	5
Keary Conville	Alvin And The Chipmunks	5
Coop Morewood	Burl Ives	5
Dorotea Juhruke	The Big Bopper	3
Hildagard Sparshett	The Ghost of a Thousand	3
Biddy Stafford	Vic Damone	3
Rivy Lille	Django Reinhardt	3
Orelle Elsie	Vince Gill	3
Shayla Mowatt	Redemption	4
Fin Dudeney	David Mead	3
Betsey Stanford	Damien Jurado	4
Kin Duddin	Fanny	4
Hoyt Hambatch	Pet Shop Boys	4
Garek Rampling	Ruth Brown	5
Charity Spellecy	Otis Rush	4
Wenda Eyckelberg	Jimmy Ruffin	4
Link Crosfeld	Oscar G	4
Camala Simic	Helium Vola	4
Blaire Burchnall	Beat Dominator	4
Gaelan Carff	Smokey Robinson and the Miracles	3
Dennie Giacovelli	Horace Silver	3
Emmet Orta	Ozric Tentacles	3
Perry Bison	Alan Parsons	3
Gayelord Hynard	System F	4
Neysa Capitano	Samantha Fox	5
Cati Chastelain	Anita O'Day	3
Kain Romain	Samantha Fox	4
Jozef Zupone	Mercyful Fate	4
Jaime Nelson	Pete Berwick	5
Shawna Tows	The Andrews Sisters	3
Lilyan Andrejevic	23 Skidoo	3
Angel Laslett	Stroke 9	4
Frants Karlmann	Stephen Duffy	4
Richard Galway	Neil Finn	3
Elroy Ochiltree	Happy Apple	3
Rania Kimpton	Lil' KeKe	3
Matthaeus Konrad	Jacob Fred Jazz Odyssey	3
Florina Casarino	Alejandro Sanz	3
Bjorn Devonshire	Toto	3
Phyllys Wilde	Electric Universe	3
Elisabeth Bootton	Burl Ives	4
Frazier Gartell	John McDermott	4
Abby Fowlston	Meryn Cadell	4
Zelda Chidley	Raw Power	3
Darrel Viner	Fanny	4
Donnie Da Costa	Frankie Valli & The Four Seasons	4
Colly Aliberti	Jorge Vercilo	4
Zechariah Arnow	Anita O'Day	4
Lee Lanning	Mercyful Fate	5
Clyde Elcom	Pet Shop Boys	5
Brewer Managh	The Chinkees	4
Brady Cubbini	Hey Negrita	3
Warden Grassi	Howlin' Wolf	4
Monti Mayes	Drums & Tuba	3
Derward Gabb	The String Cheese Incident	4
Frazer Sherrett	Pet Shop Boys	3
Dew Cantle	Get Well Soon	3
Mohammed Thornborrow	Viola	4
Kristopher Jaquin	Téléphone	3
Archaimbaud Moughton	Jimmy Ruffin	4
Had Fassam	Sepultura	3
Charmine Bernot	Mechanical Poet	3
Franchot Buscombe	a-ha	3
Giusto Maker	Dagda	3
Haze Thouless	Vince Guaraldi Trio	4
Suki Margram	LCD Soundsystem	4
Dev Shoebridge	The Pointer Sisters	4
Nonnah Dowding	Pet Shop Boys	4
Clarance Keld	Howlin' Wolf	4
Chrystal Bilsborrow	A Life Once Lost	4
Abram Seamans	Solomon Burke	5
Leopold Ogborne	Jimmy Ruffin	5
Marcelo Pratt	Sepultura	4
Aland Champneys	Proyecto Uno	3
Teador Everson	Bryan Adams	5
Tome Phillott	Lucio Dalla	4
Jess Cowill	The Shadows of Knight	4
Nickey Denisot	Mis-Teeq	3
Brander Beau	The Bear Quartet	3
Graig Hulstrom	Tony Rice	5
Robby Brydson	Memphis Slim	4
Randi Jouaneton	Richard Thompson	4
Arline Lesslie	Ozric Tentacles	3
Nickolai Foxhall	Pet Shop Boys	3
Mandi Parkhouse	Hannah	4
Fitz Vokes	Wayne Shorter	4
Palmer Laguerre	Shawn Christopher	3
Jannel Rignold	Ricky Valance	5
Uriah McAviy	The Wailers	4
Kevan Fillary	Da Weasel	4
Ketty Skacel	Deerhoof	4
Danie Busfield	Muddy Waters	4
Letta Neasham	Frankie Bones	3
Bennett Toland	Movetron	4
Allie Cervantes	Phonique	3
Gasper Debill	Charles Wright	4
Kinny Catford	Brandtson	3
Ivory Loftin	Rondò Veneziano	4
Maison Hamlen	Billy Ocean	4
Hestia Battson	A Taste Of Honey	3
Shalom Frudd	a-ha	4
Meridel Cutress	Bryan Adams	4
Ham Garroch	Fanny	4
Brooke Haskins	Chris Thile	3
Hilda Foulis	"Earth	4
Henri Matczak	Temposhark	4
Latia Hanmore	Cypress Hill	5
Crichton Marian	The Turtles	3
Tammy Blakeney	Nena	6
Corey Astlet	Samantha Fox	3
Trudi Carillo	Armand Van Helden	3
Nannette Kopps	Rush	4
Laurie Stodit	Nicholas Payton	4
Kristos Mosco	Kyuss	3
Bourke Feltham	Absolute	3
Eula Orbine	Suzy Bogguss	3
Averil Dollard	Bryan Savage	5
Collin Brise	Merle Travis	4
Gabriele Featherstone	Os Travessos	3
Dimitri Losel	Julie London	4
Datha Woodroff	Bethany Dillon	4
Philippa Ivashkin	Dead Or Alive	4
Marrilee Moylan	Ozric Tentacles	3
Riva Gapper	Téléphone	4
Dayna Lemoir	Django Reinhardt	3
Leah Franca	Horace Silver	3
Tadd Trobridge	Deerhoof	4
Ardys Gottschalk	Gianni Morandi	4
Bridgette Cotty	Sly & The Family Stone	4
Duncan Cawson	The Andrews Sisters	3
Suellen Ridolfi	"Earth	3
Sanson Maulkin	Miquel Brown	3
Jason Lawry	The Andrews Sisters	4
Reeva Sager	Howlin' Wolf	4
Harmonie Garlette	Norman Brown	4
Chrystel Rainforth	Cows	4
Sully Robson	The Coasters	4
Irvin Murfett	mind.in.a.box	3
Darwin MacCorley	Rush	3
Vincenz Jime	Howlin' Wolf	4
Callie Klawi	Chris Thile	4
Meriel Sullens	Gloria Gaynor	4
Marna Orr	Ozric Tentacles	4
Pandora Yann	Ibrahim Ferrer	5
Wrennie Narramor	Johnny Tillotson	5
Myer Shevels	Amber	3
Grenville Bruna	Leeland	4
Jobina Kindley	Burl Ives	4
Enoch MacIntosh	Pet Shop Boys	5
Daphene Glanester	Fiction 8	3
Allix Ratledge	Burl Ives	4
Desiree Livard	Frankie Valli & The Four Seasons	4
Osbert Tresise	Caedmon's Call	5
Elfrieda Cornewell	Dallas Symphony Orchestra	4
Mose Sissot	The Wolfgang Press	5
Vaughn Preston	Yonder Mountain String Band	3
Mata Hillan	Tom Browne	3
Shani Goade	Bryan Adams	5
Evangelina Saffle	Chris Botti	5
Abigael Wheelan	Oumou Sangare	4
Randy Niezen	Frankie Valli & The Four Seasons	4
Melinda Abbes	LoveLikeFire	4
Mayer McInnery	Leatherface	4
Devon Stouther	Crookers	3
Nicholle Paoli	Pet Shop Boys	5
Conn Braidley	Vince Gill	3
Dallas Vaan	Marc Anthony	4
Ayn Kinny	Wig Wam	3
Madonna Willshear	Hank Snow	3
Nickolas Piaggia	Fragma	3
Sutherland Abad	Edith Márquez	3
Andrea London	Career Suicide	4
Dwayne Outlaw	Primal Fear	3
Shantee Aiton	Bryan Adams	5
Carie MacArthur	Charles Mingus	4
Aryn McGaugan	Kiko Navarro	4
Guinevere Sylvaine	Howlin' Wolf	3
Devonne Robers	Stefan Grossman	4
Addison Lochead	Fightstar	3
Doralynn Losano	Queen	3
Dante Seaking	The Dreamside	3
Elysia Barrowcliff	The Meteors	3
Perry Dunwoody	Traffic	4
Wyatan Foystone	Fragma	3
Iormina Trembley	Moses Pelham	3
Dallas Gateshill	Wanda Jackson	4
Zelma Vasilmanov	The Walkabouts	4
Claudio Calderbank	Jimmy Ruffin	3
Curt Spurnier	Psyche	3
Berti Padrick	Bryan Savage	4
Brett Walford	Mickey Gilley	4
Griswold Beefon	Rachel Stevens	4
Albie Kensall	East Side Beat	3
Florrie Deason	Pet Shop Boys	3
Lindy Lingley	Muddy Waters	4
Dore Witul	Valeria	3
Anabelle Selly	Otis Rush	4
Gavin Zwicker	Diesel Park West	4
Marissa Patterfield	Maria Bethânia	3
Tybalt Bucknall	Horace Silver	4
Marcos Cholonin	The Bamboos	3
Antonella O'Sherin	Sepultura	4
Beverly Bradnock	Jimmy Ruffin	4
Fredra Langer	Redemption	3
Catlaina Michelmore	Thunderstone	4
Thatch Musker	Jim Lauderdale	4
Sandy Mariner	The Riverboat Gamblers	4
Berta Kenchington	Queen	3
Isa Patkin	Joe Lee Wilson	3
Astrix Frugier	Helium Vola	3
Alwin Crehan	Erik Darling	3
Dixie Margeram	Count Basie Big Band	5
Nil Norval	Temposhark	3
Rosalynd Grason	Fragma	3
Bernette Sange	Ozric Tentacles	4
Yevette Richemont	Shirley Brown	3
Ulberto Strutley	Primal Fear	4
Jillane Georghiou	Nena	3
Sarge Knocker	The Walkabouts	4
Bethanne Cheeney	Thunderstone	3
Vaughn Cockerham	Necro	7
Silvanus Mully	Cab Calloway	4
Shawn Camplejohn	Westbam	3
Aurore Lorie	The Bear Quartet	3
Chas Mulleary	Rondò Veneziano	3
Evangelin Seivwright	Compton's Most Wanted	4
Spencer Kneal	The Bear Quartet	3
Ernest Duell	Nnenna Freelon	4
Laetitia Sculpher	Horace Silver	3
Pauli Guerreau	The Five Keys	3
Vladamir Hayto	Hank Snow	4
Warden Swate	Jan Hammer	3
Danette Synnot	Pamela Williams	7
Jillane Dwelling	Julie Andrews	4
Royal Edmondson	Sonic Youth	5
Collin Roadknight	Traffic	4
Paige Chapellow	Lucio Dalla	3
Antin Antonescu	Horace Silver	3
Chastity Alesio	Carl Perkins	4
Garald Van Waadenburg	Brad Paisley	5
Aeriel Sickert	Solomon Burke	4
Petey Dawson	Jimmy Ruffin	5
Silva Wilcox	Rachel Stevens	4
Wyatan Corbie	Raheem Devaughn	3
Onfroi Borham	The Weathermen	3
Wendell Masarrat	Dot Allison	3
Esra Jerrand	Alvin And The Chipmunks	4
Natale Dainty	Toto	2
Tabbitha Vase	Edge of Sanity	4
Cyndia Renad	Caedmon's Call	5
Bettina O'Cullinane	Leatherface	4
Jimmie Habbin	Primal Fear	5
Elene Blackstock	Compton's Most Wanted	4
Garret Barttrum	Smokey Robinson and the Miracles	4
Gage Edser	The Pointer Sisters	4
Caryn Arnholdt	Sepultura	3
Cirillo McGaffey	mind.in.a.box	3
Ferd Klasen	Eric Dolphy	4
Ervin Ropars	Suzy Bogguss	4
Michel Leivesley	Jean-Michel Jarre	4
Merwin Buyers	Caedmon's Call	4
Kasper Shilton	Chris Thile	3
Gayelord Rushworth	Caedmon's Call	4
Farrell Sackes	Bethany Dillon	5
Odelle Iskow	Young Buck	3
Nichols Hazelgrove	Rush	4
Gaelan Sedgeworth	Pet Shop Boys	3
Ade MacIllrick	Howlin' Wolf	4
Wandis Degli Abbati	David Calzado y su Charanga Habanera	4
Erda Bartlam	Carl Perkins	4
Daune Howsan	Frankie Valli & The Four Seasons	4
Bee Danielot	Burl Ives	6
Brit Dadds	Dragonland	4
Annis Ander	Raw Power	4
Alma Cogman	Stern Combo Meißen	3
Brigid Naper	Burl Ives	4
Sholom Harby	Lena Horne	4
Lilia Skedge	Nnenna Freelon	3
Eleonore McCuaig	Excel	5
Claudetta Townson	Ozric Tentacles	3
Alessandra Belle	Rush	3
Ely Corran	Jimi Tenor	3
Aprilette Zimmermanns	Discipline	4
Luke Daborne	Horace Silver	3
Bill Sketh	The Andrews Sisters	5
Hartley Bottrell	Alkaline Trio	3
Revkah Ioannidis	Kiko Navarro	3
Lamond Smewings	Pet Shop Boys	4
Rickert Ruthven	Ruth Brown	4
Stewart Bain	Jorge Ben Jor	3
Hedy Beswick	Jorge Ben Jor	4
Kaleena Larchiere	Jean-Michel Jarre	4
Judas Feldman	Alvin And The Chipmunks	4
Camella MacGall	Blind Melon	3
Leda Priel	Galy Galiano	3
Giulietta Mottram	Marc Anthony	4
Melisse Friday	Boy George	4
Cynthy Trippett	Solomon Burke	4
Patsy Jeste	Samantha Fox	4
Ali Matoshin	Jimmy Ruffin	3
Avigdor Sturdey	The Four Aces	4
Minni Heyburn	The Coasters	4
Marylee Lorenz	Samantha Fox	3
Patrick Lukas	Sonic Youth	4
Johnathon Morican	Big B	4
Babb Chable	The String Cheese Incident	3
Clare Methley	Alabama 3	4
Kevina Babber	Stevie B	4
Harlen L'Hommee	Johnny Gill	4
Shalne Barfoot	Clarence Carter	3
Paulie Klampk	John Surman	4
Gaylene Kemmey	Jorge Ben Jor	3
Natty Snashall	Téléphone	5
Anallise Panswick	Carl Perkins	4
Karolina Balloch	Argent	4
Francklin Gynne	iiO	4
Marsha Macconaghy	Caliban	4
Carmelia Jopp	Smokey Robinson and the Miracles	4
Virgil Beslier	The Beau Brummels	3
Octavius Monckton	L'Affaire Louis' Trio	4
Amandy Fryatt	Roch Voisine	3
Goraud Gallanders	Tom Paxton	5
Bran Van Daalen	Tarot	4
Carolyne Langdon	Boubacar Traoré	3
Wolfgang Muncer	Bryan Savage	3
Pamella Craigie	Primal Fear	4
Howey Ferraresi	Miquel Brown	4
Katinka Rosenvasser	Fred Buscaglione	3
Ozzy Dewfall	Smokey Robinson and the Miracles	3
Otho Cicutto	Comfort Fit	3
Ambrosio Joll	Morrissey	4
Galina Whitticks	Xavier Rudd	3
Sonia Batthew	Ethel Waters	4
Jim Lamasna	Herbie Mann	3
Sheridan Yeulet	Howlin' Wolf	4
Karney Frankcom	Marv Johnson	3
Lettie Bilovus	Shalamar	4
Emanuele Doxey	Alvin And The Chipmunks	4
Elvin Easter	Caliban	4
Misha Raddan	The Andrews Sisters	3
Hanny Cereceres	Cab Calloway	4
Haydon Bullivent	Bryan Savage	3
Andria Hacking	a-ha	5
Leta Larking	Pete Seeger	4
Stephie MacKeeg	Frankie Valli & The Four Seasons	3
Glen Notti	Anita O'Day	3
Allissa Piens	White Skull	4
Jule Guerrin	Violeta Parra	3
Kristian Grafton-Herbert	Clare & the Reasons	4
Stanly Terrington	mind.in.a.box	3
Susette Povey	Tony Rice	5
Louise Dixsee	Pete Seeger	4
Moyna Reding	Krishna Das	5
Nathaniel Spragg	Narnia	4
Liz Bissett	Chet Baker	3
Dorisa Pawden	Primal Fear	3
Leupold Castagnone	Lil' KeKe	3
Jerrie Burgise	Chris Thile	4
Corinne Birwhistle	Burl Ives	4
Joleen Glasscoe	I Giganti	3
Gaultiero Toffolini	The String Cheese Incident	4
Carlye Kiehl	The Carter Family	3
Corly Haslam	Adolescents	3
Hart Mangin	a-ha	3
Doretta Draycott	Blu Mar Ten	5
Ermanno Beiderbecke	...and Oceans	4
Demetris Thorneywork	"Earth	4
Sarge McCarver	Chris Botti	4
Laurella MacDermot	a-ha	3
Allyn Taveriner	Cows	4
Gerrard Botton	Ricky Valance	3
Ellynn Davidesco	Carl Thomas	4
Frans Ragsdall	Jimmy Ruffin	3
Weber Duchan	Primal Fear	5
Page Pedlow	The Idan Raichel Project	4
Hedda Lanceley	Cab Calloway	4
Dorotea Kennon	Solomon Burke	4
Jamal Noir	Howlin' Wolf	4
Ludwig Leefe	Delerium	4
Tristan Curragh	Frankie Valli & The Four Seasons	4
Killy Simonian	Coyote Oldman	4
Kristien Carbry	Georgie Fame	4
Claiborn Bertie	Killa Kela	3
Jocelyn Yeardsley	Escape The Fate	3
Norbie Kelleher	Luna	4
Jeremias Haseldine	Primal Fear	4
Anton Kasman	Traffic	3
Pollyanna Hadgraft	Coolio	4
Eddy Watkinson	Sonny Boy Williamson	4
Nathalie Prene	Jim Lauderdale	5
Josepha McLucas	The Christians	4
Sissie McCrone	Less Du Neuf	4
Vincenz Brogiotti	Alkaline Trio	3
Ardath Caldes	Fragma	3
Karlotte Wise	Billy Cobham	4
Pamela Brownsword	Martyr AD	3
Hillyer Perico	I Giganti	3
Georgiana Rickets	The Andrews Sisters	5
Serena Cornelius	Bodo Wartke	4
Liz Van Der Weedenburg	The Boat People	4
Grace Vedenichev	Bryan Adams	4
Etti Squirrel	Hanna Pakarinen	4
Cindra Loveitt	Julie London	4
Coreen Lowrance	Machine Head	4
Bendix Yair	Bryan Savage	4
Marje Papierz	Cypress Hill	4
Janean Muslim	Alvin And The Chipmunks	4
Frankie Johnes	Lou Rawls	4
Shadow Jalland	Tijuana	3
Brook Crozier	Bruce Dickinson	4
Audra Kristof	Howlin' Wolf	4
Edee Le Teve	Peggy Scott-Adams	4
Garey Milesop	Bethany Dillon	4
Merna Struys	The Pointer Sisters	3
Helli Deabill	Herbie Mann	5
Mab Prier	Edge of Sanity	6
Wilhelmina Ambrosetti	Get Well Soon	3
Cyrus Grinaugh	Pepe Pinto	4
Heall Ranald	Pete Seeger	4
Wilek Grain	The Wolfgang Press	3
Melisse Aucourte	David Calzado y su Charanga Habanera	3
